date,spy,vix,vix3m,rv_21d_ann,rv_63d_ann,iv_vix_ann,iv_vix3m_ann,vrp_vix_minus_rv21,vrp_vix3m_minus_rv21,term_structure_vix3m_minus_vix,vrp_vix_minus_rv21_z252,term_structure_z252,fwd_21d_spy,fwd_63d_spy,fwd_rv_21d_ann,fwd_rv_63d_ann
2024-08-28,558.2999877929688,17.110000610351562,18.899999618530273,0.20072743873875507,0.14461398379057838,0.1711000061035156,0.18899999618530272,-0.029627432635239453,-0.011727442553452344,0.01789999008178711,-1.915126049381521,0.11435111995994934,0.023589437933213775,0.07585534219427248,0.13704139085369094,0.12290154729871938
2024-08-29,558.3499755859375,15.649999618530273,18.0,0.19342189554526829,0.1437972875479051,0.15649999618530275,0.18,-0.03692189935996554,-0.013421895545268292,0.023500003814697246,-2.1272968147802884,0.8224368220626352,0.027599238566306195,0.07249940588145654,0.1373323632709104,0.12317322813674107
2024-08-30,563.6799926757812,15.0,17.43000030517578,0.18779516661881968,0.14389914182086305,0.15,0.1743000030517578,-0.03779516661881968,-0.013495163567061874,0.024300003051757807,-2.131362135888985,0.9226147233935938,0.008763842083441942,0.0689575568092673,0.1383450549633222,0.12242679684054307
2024-09-03,552.0800170898438,20.719999313354492,21.700000762939453,0.19058937294664136,0.15028970814773732,0.20719999313354492,0.21700000762939453,0.01661062018690357,0.026410634682753176,0.009800014495849607,-0.38723625401183426,-0.9060184614660451,0.03039408734655935,0.09337412367269149,0.11533335471288368,0.11423600735751419
2024-09-04,550.9500122070312,21.31999969482422,22.06999969482422,0.1550906837024355,0.15039218714447852,0.21319999694824218,0.2206999969482422,0.058109313245806676,0.06560931324580668,0.007500000000000007,0.9361850614529817,-1.1876995379131836,0.030619828919884462,0.09612480218550057,0.11525224387275651,0.11403440847963722
2024-09-05,549.6099853515625,19.899999618530273,20.93000030517578,0.15449541877150197,0.14878479845863365,0.19899999618530273,0.2093000030517578,0.04450457741380076,0.054804584280255836,0.010300006866455075,0.4973910233767852,-0.8268907138678409,0.042521052637423784,0.10562032957941359,0.11723873687684114,0.1141381025399032
2024-09-06,540.3599853515625,22.3799991607666,22.739999771118164,0.16567871391427483,0.15276023726948276,0.223799991607666,0.22739999771118163,0.05812127769339118,0.061721283796906806,0.0036000061035156294,0.9277487352055763,-1.6576087309916951,0.05078096673563559,0.12269596119304338,0.10380069773059744,0.10803857452532736
2024-09-09,546.4099731445312,19.450000762939453,20.8799991607666,0.15103814042705624,0.15429728887112076,0.19450000762939454,0.20879999160766602,0.0434618672023383,0.05776185118060978,0.01429998397827148,0.4570785161083005,-0.3066987177307711,0.04897423378205201,0.11236988238101131,0.10210123605436142,0.10636063938898535
2024-09-10,548.7899780273438,19.079999923706055,20.549999237060547,0.151024890397394,0.15440735078395634,0.19079999923706054,0.20549999237060546,0.039775108839666534,0.054475101973211454,0.01469999313354492,0.3372417057762729,-0.25243088405204755,0.05165917337448378,0.10184226550444175,0.10313681977023723,0.10709741791175856
2024-09-11,554.4199829101562,17.690000534057617,19.59000015258789,0.1540202863868913,0.15560956208221224,0.17690000534057618,0.19590000152587891,0.022879718953684874,0.04187971513898761,0.018999996185302737,-0.20255079466125078,0.29180422441492054,0.0391580798706066,0.08726237576947593,0.0999797838630203,0.10601739920236387
2024-09-12,559.0900268554688,17.06999969482422,19.479999542236328,0.14681180319619708,0.15565218418687993,0.1706999969482422,0.1947999954223633,0.023888193752045123,0.04798819222616621,0.024099998474121087,-0.17035352150760566,0.932416320686526,0.03664882085201615,0.08651557494101336,0.09830425956731431,0.10583848847671867
2024-09-13,562.010009765625,16.559999465942383,19.280000686645508,0.1472765628259958,0.15590619257246982,0.16559999465942382,0.19280000686645507,0.018323431833428022,0.04552344404045927,0.02720001220703125,-0.34814086098092095,1.3197084462793212,0.039696797514154,0.0753011629488014,0.10014201503183515,0.10632441777746374
2024-09-16,562.8400268554688,17.139999389648438,19.809999465942383,0.13603853725253603,0.1559158299138827,0.1713999938964844,0.19809999465942382,0.03536145664394835,0.06206145740688779,0.026700000762939435,0.1935526906095655,1.2549278459785957,0.030097366273057036,0.0735022264644496,0.10557950245586448,0.10635788584560177
2024-09-17,563.0700073242188,17.610000610351562,20.1299991607666,0.13595366703892434,0.1552017159823123,0.17610000610351562,0.201299991607666,0.04014633906459128,0.06534632456874168,0.025199985504150396,0.3432499200785646,1.0634789628157086,0.0341520241153197,0.07764571036359746,0.1059780519136403,0.1065289439792708
2024-09-18,561.4000244140625,18.229999542236328,20.350000381469727,0.13264632556589911,0.1552987226497583,0.18229999542236328,0.20350000381469727,0.04965366985646416,0.07085367824879815,0.02120000839233399,0.6428988942959212,0.561162834676766,0.03731733213538879,0.07639820404006192,0.10483470510047334,0.10673763233905435
2024-09-19,570.97998046875,16.329999923706055,19.06999969482422,0.14468520656007464,0.1586790026148699,0.16329999923706054,0.1906999969482422,0.018614792676985903,0.046014790388167554,0.02739999771118165,-0.34797616904843853,1.33204646052572,0.023836293481858117,0.026796121320338262,0.08939470175160603,0.11887757600637859
2024-09-20,568.25,16.149999618530273,18.940000534057617,0.1457918013295417,0.15871066639736053,0.16149999618530272,0.18940000534057616,0.015708194855761026,0.04360820401103446,0.027900009155273436,-0.4390026783399192,1.3837542413131159,0.027065560726462934,0.031412187568741645,0.08741548266334623,0.11841358966746024
2024-09-23,569.6699829101562,15.890000343322754,18.700000762939453,0.1425311769867506,0.1585414694662387,0.15890000343322755,0.18700000762939453,0.016368826446476942,0.044468830642643925,0.028100004196166983,-0.41487375204409466,1.3969712936792742,0.02396128429363853,0.03770611432636062,0.08751629244314059,0.11945690885195036
2024-09-24,571.2999877929688,15.390000343322754,18.469999313354492,0.13852753592189668,0.15847687252293027,0.15390000343322754,0.18469999313354493,0.015372467511330867,0.046172457211648255,0.030799989700317387,-0.44310700881246373,1.7158080948972931,0.01171013930395981,0.04094173840051574,0.09416508676021414,0.11985886786218129
2024-09-25,570.0399780273438,15.40999984741211,18.56999969482422,0.13847714599306543,0.15858789139844592,0.1540999984741211,0.18569999694824219,0.01562285248105566,0.047222850955176754,0.031599998474121094,-0.43118888268274325,1.7952284027472285,0.01613924033691183,0.054838276209682846,0.09375696733902106,0.12151146106977424
2024-09-26,572.2999877929688,15.369999885559082,18.450000762939453,0.13889894197391026,0.15871049879589816,0.15369999885559082,0.18450000762939453,0.014801056881680569,0.045601065655484274,0.030800008773803705,-0.4522637586370727,1.680063392298026,0.011777023201358539,0.05074268684591576,0.09309841433772617,0.12135883161499426
2024-09-27,571.469970703125,16.959999084472656,19.540000915527344,0.13704139085369094,0.15848774684069328,0.16959999084472657,0.19540000915527345,0.032558599991035636,0.05835861830158251,0.025800018310546874,0.11906848759604373,1.056312040551577,0.01637889454664143,0.04119208404518049,0.09318340157382816,0.12338801067014389
2024-09-30,573.760009765625,16.729999542236328,19.219999313354492,0.1373323632709104,0.15859729146453666,0.1672999954223633,0.1921999931335449,0.0299676321514529,0.05486762986263452,0.02489999771118162,0.03996543488801605,0.9381582749271403,0.013960557775535731,0.025202106614935937,0.09250928736876878,0.12552837736322078
2024-10-01,568.6199951171875,19.260000228881836,20.889999389648438,0.1383450549633222,0.1593376977510069,0.19260000228881835,0.20889999389648437,0.054254947325496156,0.07055493893316217,0.016299991607666015,0.821894724054023,-0.12295445273621532,0.02003097806310894,0.030705958500558683,0.08683201844265505,0.1243572309356577
2024-10-02,568.8599853515625,18.899999618530273,20.59000015258789,0.11533335471288368,0.1591451058647221,0.18899999618530272,0.2059000015258789,0.07366664147241904,0.09056664681299521,0.016900005340576174,1.4425748317510552,-0.052440693361514086,-0.0003866868979878202,0.027739742121469124,0.11235170129386864,0.12449878122155529
2024-10-03,567.8200073242188,20.489999771118164,21.6299991607666,0.11525224387275651,0.1588564933038745,0.20489999771118164,0.21629999160766603,0.08964775383842513,0.10104774773490952,0.011399993896484384,1.9508204058325136,-0.7355251907488736,0.005670759504052603,0.042495869415595466,0.11305944370620907,0.12670591877978357
2024-10-04,572.97998046875,19.209999084472656,20.649999618530273,0.11723873687684114,0.15979463843726677,0.19209999084472656,0.20649999618530274,0.07486125396788543,0.0892612593084616,0.014400005340576172,1.4731948116472133,-0.3674404378526399,-0.005532449680986984,0.03905896479053883,0.10866340120829235,0.12598265125764446
2024-10-07,567.7999877929688,22.639999389648438,22.59000015258789,0.10380069773059744,0.16093733861152557,0.22639999389648438,0.2259000015258789,0.12259929616588694,0.12209930379528147,-0.0004999923706054676,2.9473663843015054,-2.1909261161914375,0.015674576620997804,0.03668548351120915,0.11171831777082868,0.12676846506187395
2024-10-08,573.1699829101562,21.420000076293945,21.520000457763672,0.10210123605436142,0.16083459509661285,0.21420000076293946,0.21520000457763672,0.11209876470857805,0.1130987685232753,0.0010000038146972534,2.5744767867255556,-1.9861605823328228,0.031177479020195964,0.028473241465572174,0.13676690288862645,0.12550089643114812
2024-10-09,577.1400146484375,20.860000610351562,20.90999984741211,0.10313681977023723,0.16030174574436887,0.20860000610351562,0.20909999847412108,0.10546318633327839,0.10596317870388386,0.0004999923706054676,2.3356681878537615,-2.027490100891587,0.0320025821019807,0.005804441731488863,0.13719761904839597,0.12867440372299815
2024-10-10,576.1300048828125,20.93000030517578,21.020000457763672,0.0999797838630203,0.159951276776374,0.2093000030517578,0.2102000045776367,0.10932021918873751,0.11022022071461642,0.0009000015258789074,2.417245782221628,-1.9596258535805768,0.038289964715656266,0.009129900753380937,0.1369792740610469,0.12864830594965604
2024-10-11,579.5800170898438,20.459999084472656,20.770000457763672,0.09830425956731431,0.16026712137444898,0.20459999084472658,0.2077000045776367,0.10629573127741226,0.1093957450103224,0.003100013732910134,2.2914421692261393,-1.6796738383574557,0.033092915749729945,0.004503235575076703,0.13615968758594796,0.12813112449346697
2024-10-14,584.3200073242188,19.700000762939453,20.1200008392334,0.10014201503183515,0.16063637150522855,0.19700000762939454,0.20120000839233398,0.0968579925975594,0.10105799336049884,0.004200000762939443,1.9841763401173502,-1.536549823666256,0.02152932799178231,0.014478405439850128,0.1348816005061401,0.13219564670059974
2024-10-15,579.780029296875,20.639999389648438,20.799999237060547,0.10557950245586448,0.15880156870514434,0.20639999389648436,0.20799999237060546,0.10082049144061989,0.10242048991474098,0.0015999984741210949,2.084112815248498,-1.8298009106452895,0.03002858371242123,0.02045600874860365,0.13105814079603995,0.13126567948008735
2024-10-16,582.2999877929688,19.579999923706055,20.31999969482422,0.1059780519136403,0.15804460769381257,0.19579999923706054,0.2031999969482422,0.08982194732342023,0.0972219450346019,0.007399997711181661,1.7429517459538149,-1.1363788929318943,0.018976452042958725,0.026240820225309047,0.1333460334817494,0.1324577823666291
2024-10-17,582.3499755859375,19.110000610351562,19.809999465942383,0.10483470510047334,0.15731477325754892,0.19110000610351563,0.19809999465942382,0.08626530100304229,0.09326528955895048,0.006999988555908193,1.6269189564320992,-1.177487421541174,0.005838455493436756,0.03554565652072661,0.14159928457422633,0.13359430661117055
2024-10-18,584.5900268554688,18.030000686645508,19.190000534057617,0.08939470175160603,0.15628536492461753,0.1803000068664551,0.19190000534057616,0.09090530511484905,0.10250530358897013,0.011599998474121076,1.7509644774528077,-0.6351153066564367,0.006089733651022167,0.03737657945255979,0.14168073323553595,0.13381715996688426
2024-10-21,583.6300048828125,18.3700008392334,19.239999771118164,0.08741548266334623,0.15629013048398105,0.183700008392334,0.19239999771118163,0.09628452572898777,0.1049845150478354,0.008699989318847634,1.9006825157363583,-0.977347662925331,0.011428444141585059,0.04475437331641663,0.14194126931977988,0.13408299784209796
2024-10-22,583.3200073242188,18.200000762939453,19.170000076293945,0.08751629244314059,0.1488289825932947,0.18200000762939453,0.19170000076293944,0.09448371518625394,0.10418370831979885,0.009699993133544915,1.845840773110923,-0.8616439304072506,0.01230884006313615,0.04225804544572287,0.14188749830708622,0.1342592772699428
2024-10-23,577.989990234375,19.239999771118164,20.040000915527344,0.09416508676021414,0.14972453508892192,0.19239999771118163,0.20040000915527345,0.0982349109509675,0.10623492239505931,0.00800001144409182,1.9443741159720878,-1.060604229054522,0.02712848481930119,0.03699026841994768,0.13816673094417067,0.13611043884945995
2024-10-24,579.239990234375,19.079999923706055,19.850000381469727,0.09375696733902106,0.14834870682277174,0.19079999923706054,0.19850000381469726,0.09704303189803948,0.1047430364756762,0.0077000045776367265,1.8945225808603596,-1.0917918800669735,0.028088563989973725,0.04364344610710669,0.13827750932935892,0.13701246076712031
2024-10-25,579.0399780273438,20.329999923706055,20.940000534057617,0.09309841433772617,0.14837167235054138,0.20329999923706055,0.20940000534057618,0.11020158489933438,0.11630159100285001,0.006100006103515632,2.2525351315853768,-1.2744727565890475,0.03193225333511962,0.03932374342929168,0.138304194973121,0.1373919921366424
2024-10-28,580.8300170898438,19.799999237060547,20.170000076293945,0.09318340157382816,0.14790958036052324,0.19799999237060548,0.20170000076293945,0.10481659079677731,0.10851659918911129,0.0037000083923339755,2.0822814134834093,-1.5489948754939282,0.034123593376808925,0.041681662836229094,0.13880236238033705,0.13763157618447827
2024-10-29,581.77001953125,19.34000015258789,19.959999084472656,0.09250928736876878,0.14469282517999313,0.1934000015258789,0.19959999084472657,0.10089071415711014,0.1070907034759578,0.00619998931884766,1.9607726942342392,-1.2524514791215378,0.029324298237883628,0.034463769393141996,0.13974044078805478,0.1381393886031965
2024-10-30,580.010009765625,20.350000381469727,20.760000228881836,0.08683201844265505,0.14166095316311086,0.20350000381469727,0.20760000228881836,0.11666798537204222,0.12076798384616332,0.004099998474121097,2.3758277240686296,-1.4897573291234532,0.03886136040385213,0.030620178042792157,0.1397065990405148,0.13872923586162944
2024-10-31,568.6400146484375,23.15999984741211,22.639999389648438,0.11235170129386864,0.14223020202764644,0.2315999984741211,0.22639999389648438,0.11924829718025247,0.11404829260261574,-0.005200004577636724,2.4107386301068017,-2.531316416842924,0.061532761207470754,0.05827942774819728,0.11594054916795629,0.13308510211751662
2024-11-01,571.0399780273438,21.8799991607666,21.90999984741211,0.11305944370620907,0.12842291946913487,0.21879999160766603,0.2190999984741211,0.10574054790145695,0.10604055476791202,0.0003000068664550659,2.011680522830558,-1.8782846328714224,0.057561635580641424,0.05810450047718452,0.1161205285893775,0.133068855034736
2024-11-04,569.8099975585938,21.979999542236328,21.56999969482422,0.10866340120829235,0.1276925300447404,0.21979999542236328,0.21569999694824218,0.11113659421407093,0.10703659573994984,-0.004099998474121097,2.131351179477682,-2.3439862813798973,0.06642560809411813,0.06407400698839205,0.11533265601809731,0.13301461293985817
2024-11-05,576.7000122070312,20.489999771118164,20.190000534057617,0.11171831777082868,0.1283694228870418,0.20489999771118164,0.20190000534057617,0.09318167994035297,0.0901816875697475,-0.00299999237060547,1.6264471662477276,-2.1891328863889523,0.05195068545749315,0.04173748363920238,0.11158275347291025,0.13261357823584974
2024-11-06,591.0399780273438,16.270000457763672,17.670000076293945,0.13676690288862645,0.12959572523796306,0.16270000457763673,0.17670000076293946,0.02593310168901028,0.03993309787431301,0.013999996185302732,-0.2046045441042259,-0.2828370530384152,0.028373748231416807,0.023365589591225255,0.07615843875533344,0.12385523903166633
2024-11-07,595.6099853515625,15.199999809265137,16.950000762939453,0.13719761904839597,0.1300429775984734,0.15199999809265136,0.16950000762939454,0.014802379044255382,0.03230238858099857,0.01750000953674319,-0.5102820070024388,0.11080897355113532,0.015228098163708736,0.01628584551232093,0.07561567652049714,0.12295861460764033
2024-11-08,598.1900024414062,14.9399995803833,16.829999923706055,0.1369792740610469,0.1301144059566305,0.149399995803833,0.16829999923706054,0.012420721742786106,0.03132072517601364,0.018900003433227536,-0.5780638613894021,0.269173799961516,0.007706557001533998,0.008642710324572311,0.07554410093545197,0.12287646082977696
2024-11-11,598.760009765625,14.970000267028809,16.799999237060547,0.13615968758594796,0.12669926577760382,0.14970000267028807,0.16799999237060548,0.013540315084340115,0.03184030478465752,0.018299989700317404,-0.5493688004397588,0.20275142393244283,0.014530048876237878,0.018321147912698788,0.07972842835472903,0.12461557292797694
2024-11-12,596.9000244140625,14.710000038146973,16.709999084472656,0.1348816005061401,0.12700789017587305,0.14710000038146973,0.16709999084472657,0.012218399875329633,0.03221839033858648,0.019999990463256845,-0.5907152614610877,0.39532226243708063,0.012447633392333568,0.021444106666830276,0.08125946411003054,0.12442389771881417
2024-11-13,597.1900024414062,14.020000457763672,16.510000228881836,0.13105814079603995,0.12298286775815018,0.1402000045776367,0.16510000228881835,0.00914186378159676,0.03404186149277841,0.02489999771118165,-0.6786663346278409,0.9409217983740437,0.011755085487953787,0.023945457449904062,0.0813063379918365,0.12452983083619205
2024-11-14,593.3499755859375,14.3100004196167,16.68000030517578,0.1333460334817494,0.12391761789034794,0.143100004196167,0.16680000305175782,0.009753970714417609,0.03345396957000843,0.02369999885559082,-0.6688266339198883,0.8048012496878759,0.022651054174450902,0.03299910321982957,0.07808527321275052,0.12380703854214826
2024-11-15,585.75,16.139999389648438,17.809999465942383,0.14159928457422633,0.12577975165995414,0.16139999389648438,0.17809999465942383,0.019800709322258053,0.03650071008519751,0.016700000762939454,-0.39852217582467925,0.022852274276023796,0.03165169104113308,0.0420486639057831,0.062948851213365,0.121196245080669
2024-11-18,588.1500244140625,15.579999923706055,17.190000534057617,0.14168073323553595,0.12586006842630318,0.15579999923706056,0.17190000534057617,0.014119266001524605,0.030219272105040218,0.016100006103515613,-0.5612747631289154,-0.043439348942842425,-0.003179452587884324,0.020045868465430106,0.12461294684120357,0.12608747701013293
2024-11-19,590.2999877929688,16.350000381469727,17.690000534057617,0.14194126931977988,0.12587914095889866,0.16350000381469726,0.17690000534057618,0.02155873449491738,0.0349587360207963,0.013400001525878918,-0.35958794543375483,-0.34286483061475276,-0.0071150470843381886,0.01170597039231347,0.12385320492165423,0.126280072729706
2024-11-20,590.5,17.15999984741211,18.260000228881836,0.14188749830708622,0.12463847579968149,0.1715999984741211,0.18260000228881837,0.02971250016703489,0.04071250398173215,0.011000003814697262,-0.1366295094503697,-0.6067388495218872,0.0011008034107746756,0.006333599042125382,0.1276608325729722,0.12670526533066748
2024-11-21,593.6699829101562,16.8700008392334,18.18000030517578,0.13816673094417067,0.12342247853777442,0.16870000839233398,0.1818000030517578,0.03053327744816331,0.043633272107587134,0.013099994659423825,-0.11866907442845291,-0.3677425832722885,0.0017181591803747676,0.001465452426822722,0.12800182578885386,0.12626087209659362
2024-11-22,595.510009765625,15.239999771118164,17.299999237060547,0.13827750932935892,0.12331727209094742,0.15239999771118165,0.17299999237060548,0.014122488381822729,0.03472248304124656,0.02059999465942383,-0.5854756399729677,0.47679526742053285,0.00972272158720311,-0.017564813019302572,0.13326168279230224,0.13008972904044902
2024-11-25,597.530029296875,14.600000381469727,16.8700008392334,0.138304194973121,0.1234092624447852,0.14600000381469727,0.16870000839233398,0.007695808841576279,0.03039581341921299,0.022700004577636712,-0.7692458194714037,0.7156696104256028,0.006376244492811489,-0.005606474079697388,0.1328479757243346,0.1337213977852012
2024-11-26,600.6500244140625,14.100000381469727,16.530000686645508,0.13880236238033705,0.12290154729871938,0.14100000381469727,0.16530000686645507,0.0021976414343602146,0.02649764448611802,0.024300003051757807,-0.923213392628331,0.8976342231031009,-0.009389851692654716,-0.02810289552435974,0.1366965890156171,0.13774907508741221
2024-11-27,598.8300170898438,14.100000381469727,16.600000381469727,0.13974044078805478,0.12317322813674107,0.14100000381469727,0.16600000381469726,0.001259563026642485,0.02625956302664248,0.024999999999999994,-0.9473826292663817,0.9769414846854497,-0.01771796016218552,-0.036688260627030345,0.1417096926399742,0.13954302195136611
2024-11-29,602.5499877929688,13.510000228881836,16.260000228881836,0.1397065990405148,0.12242679684054307,0.13510000228881835,0.16260000228881835,-0.004606596751696446,0.02289340324830355,0.027499999999999997,-1.1081830907806192,1.2562708991297962,-0.027333783149596447,-0.03234584786195627,0.13965047964045182,0.1407268964806612
2024-12-02,603.6300048828125,13.34000015258789,16.34000015258789,0.11594054916795629,0.11423600735751419,0.13340000152587891,0.1634000015258789,0.017459452357922622,0.04745945235792262,0.03,-0.48703526710498507,1.5313625087266791,-0.03145965256989114,-0.051223402846183874,0.13924712958272004,0.1448115139458719
2024-12-03,603.9099731445312,13.300000190734863,16.239999771118164,0.1161205285893775,0.11403440847963722,0.13300000190734862,0.16239999771118163,0.016879473317971114,0.046279469121804126,0.029399995803833012,-0.5034207172424122,1.461227204425841,-0.019804211669539162,-0.0463479516468861,0.14737755396181565,0.14535689558405918
2024-12-04,607.6599731445312,13.449999809265137,16.389999389648438,0.11533265601809731,0.1141381025399032,0.13449999809265137,0.16389999389648438,0.01916734207455406,0.048567337878387074,0.029399995803833012,-0.4374759312069113,1.4569075535605278,-0.020241563269863816,-0.07747746788562881,0.1471122224660922,0.15360960720777891
2024-12-05,606.6599731445312,13.539999961853027,16.579999923706055,0.11158275347291025,0.10803857452532736,0.13539999961853028,0.16579999923706054,0.02381724614562003,0.054217245764150296,0.030399999618530266,-0.30571454227634653,1.5642893146884778,-0.029720055813577284,-0.08363826934447616,0.1514434195463926,0.15425981123100718
2024-12-06,607.8099975585938,12.770000457763672,16.31999969482422,0.07615843875533344,0.10636063938898535,0.12770000457763672,0.1631999969482422,0.05154156582230328,0.08704155819290875,0.03549999237060547,0.47180309042284413,2.117955663640293,-0.030141010180492644,-0.08051858745000051,0.15133196906278115,0.15470069859301366
2024-12-09,604.6799926757812,14.1899995803833,17.09000015258789,0.07561567652049714,0.10709741791175856,0.141899995803833,0.17090000152587892,0.06628431928333586,0.09528432500538178,0.02900000572204592,0.8809940124002338,1.3925867389040851,-0.040004635070465255,-0.0880796626492355,0.15837491254969116,0.15638748845301753
2024-12-10,602.7999877929688,14.180000305175781,16.979999542236328,0.07554410093545197,0.10601739920236387,0.1418000030517578,0.1697999954223633,0.06625590211630583,0.09425589448691132,0.027999992370605492,0.8741568387659313,1.2818617438476065,-0.03551754077321667,-0.06634039655639401,0.15874673904440617,0.16244612524145646
2024-12-11,607.4600219726562,13.579999923706055,16.8799991607666,0.07972842835472903,0.10583848847671867,0.13579999923706054,0.168799991607666,0.056071570882331515,0.08907156325293698,0.03299999237060547,0.5854175207251765,1.8243678696264238,-0.041599477524773665,-0.06635827231509273,0.15549694313393872,0.16244189710269194
2024-12-12,604.3300170898438,13.920000076293945,17.350000381469727,0.08125946411003054,0.10632441777746374,0.13920000076293945,0.17350000381469727,0.05794053665290891,0.09224053970466672,0.034300003051757816,0.6350550148354147,1.9556947760958672,-0.019112053789066774,-0.07166613660389298,0.1698491996159699,0.1634151764444501
2024-12-13,604.2100219726562,13.8100004196167,17.149999618530273,0.0813063379918365,0.10635788584560177,0.138100004196167,0.17149999618530273,0.056793666204330503,0.09019365819346624,0.033399991989135736,0.5996855336028548,1.8434261515276993,-0.02080403645603157,-0.06136941748960567,0.16986917847142094,0.16516701524212385
2024-12-16,606.7899780273438,14.6899995803833,17.56999969482422,0.07808527321275052,0.1065289439792708,0.146899995803833,0.17569999694824218,0.06881472259108248,0.09761472373549165,0.02880000114440917,0.9336919196845791,1.3350146020685143,-0.015178169170561029,-0.06806306842316967,0.1732438152656724,0.16486762659080995
2024-12-17,604.2899780273438,15.869999885559082,18.1299991607666,0.062948851213365,0.10673763233905435,0.15869999885559083,0.18129999160766602,0.09575114764222582,0.11835114039430102,0.022599992752075193,1.6725332076854862,0.6636214004708073,-0.0020519788172275177,-0.06670638108244409,0.17599428520354157,0.16478390932930845
2024-12-18,586.280029296875,27.6200008392334,24.239999771118164,0.12461294684120357,0.11887757600637859,0.276200008392334,0.24239999771118165,0.15158706155113044,0.11778705086997808,-0.03380001068115235,3.150650341865591,-5.18737685633551,0.03438625253653793,-0.02080918946132737,0.13950635549686194,0.1584431885772344
2024-12-19,586.0999755859375,24.09000015258789,24.139999389648438,0.12385320492165423,0.11841358966746024,0.2409000015258789,0.24139999389648437,0.11704679660422466,0.11754678897483013,0.0004999923706054676,2.1812292947665517,-1.620764193827286,0.04035151919332369,-0.01815382026358936,0.13991722891322633,0.158534367331167
2024-12-20,591.1500244140625,18.360000610351562,20.100000381469727,0.1276608325729722,0.11945690885195036,0.18360000610351562,0.20100000381469726,0.05593917353054342,0.07333917124172507,0.017399997711181642,0.5294588565892381,0.13425099801888524,0.02845292327566784,-0.03816289711051746,0.1386643208408946,0.15919500316747381
2024-12-23,594.6900024414062,16.780000686645508,18.649999618530273,0.12800182578885386,0.11985886786218129,0.16780000686645508,0.18649999618530275,0.03979818107760122,0.05849817039644889,0.01869998931884767,0.09388861375199138,0.2731391001188081,0.007869634022042105,-0.04642752566583275,0.1474809246755815,0.15868598352452468
2024-12-24,601.2999877929688,14.270000457763672,17.200000762939453,0.13326168279230224,0.12151146106977424,0.1427000045776367,0.17200000762939452,0.009438321785334464,0.038738324837092275,0.02930000305175781,-0.7221380178562338,1.377303798868973,0.0053551169194268056,-0.07590223777644856,0.14541923170458154,0.16150952705306876
2024-12-26,601.3400268554688,14.729999542236328,17.360000610351562,0.1328479757243346,0.12135883161499426,0.14729999542236327,0.17360000610351561,0.014452019698028673,0.040752030379181015,0.02630001068115234,-0.5844131900695312,1.06731216782626,0.0007815390330534466,-0.0697608845803871,0.14635996801785842,0.16226678220955662
2024-12-27,595.010009765625,15.949999809265137,18.06999969482422,0.1366965890156171,0.12338801067014389,0.15949999809265136,0.18069999694824218,0.022803409077034265,0.04400340793262508,0.021199998855590818,-0.35854622538574704,0.5399107523449831,0.016856805931163343,-0.05720918724696478,0.1421454909253748,0.16130704983883148
2024-12-30,588.219970703125,17.399999618530273,18.940000534057617,0.1417096926399742,0.12552837736322078,0.17399999618530274,0.18940000534057616,0.032290303545328525,0.04769031270060195,0.015400009155273425,-0.10319185610736052,-0.061718635182464676,0.023120664544655112,-0.04029096656399711,0.13700747715723025,0.16050101978856282
2024-12-31,586.0800170898438,17.350000381469727,18.979999542236328,0.13965047964045182,0.1243572309356577,0.17350000381469727,0.18979999542236328,0.03384952417424544,0.05014951578191146,0.016299991607666015,-0.06173338710426579,0.037701953723299785,0.019946086030116605,-0.0842547151291847,0.13876878400014528,0.18767004510553945
2025-01-02,584.6400146484375,17.93000030517578,19.329999923706055,0.13924712958272004,0.12449878122155529,0.1793000030517578,0.19329999923706054,0.04005287346903777,0.0540528696543405,0.013999996185302732,0.10464204163199674,-0.20081609441353326,0.029317210965698726,-0.13574167672539883,0.13954068150208898,0.2198134572268944
2025-01-03,591.9500122070312,16.1299991607666,18.139999389648438,0.14737755396181565,0.12670591877978357,0.161299991607666,0.18139999389648437,0.013922437645850355,0.03402243993466872,0.020100002288818364,-0.5965375672695562,0.44157766243791785,0.02072803149432567,-0.14793480111221224,0.13404134110340238,0.21777243818743966
2025-01-06,595.3599853515625,16.040000915527344,18.030000686645508,0.1471122224660922,0.12598265125764446,0.16040000915527344,0.1803000068664551,0.013287786689181236,0.03318778440036288,0.019899997711181644,-0.6104163239913707,0.42012619324185513,0.018409067190137574,-0.16608434694657104,0.13325266135745548,0.21870506562710493
2025-01-07,588.6300048828125,17.81999969482422,19.190000534057617,0.1514434195463926,0.12676846506187395,0.17819999694824218,0.19190000534057616,0.026756577401849585,0.04045658579418357,0.013700008392333984,-0.2475102956570379,-0.2295922179311386,0.020624185902406333,-0.06797140722310002,0.13095900053101334,0.3064303456267489
2025-01-08,589.489990234375,17.700000762939453,19.34000015258789,0.15133196906278115,0.12550089643114812,0.17700000762939452,0.1934000015258789,0.02566803856661337,0.04206803246309776,0.01639999389648439,-0.2773261608898327,0.056683139939265166,0.026056397234931028,-0.11011208709196862,0.1324856356816621,0.3181476200924093
2025-01-10,580.489990234375,19.540000915527344,20.969999313354492,0.15837491254969116,0.12867440372299815,0.19540000915527345,0.20969999313354493,0.037025096605582286,0.051325080583853766,0.01429998397827148,0.026369274436387563,-0.16183016444237902,0.04275699450768755,-0.08019085354800692,0.11815310839453765,0.31927963757034117
